   3.70597E+04   5.58522E+02   2.02462E-13   2.59925E+01   2.55214E+01   0.00000E+00   5.98445E+05   1.00000E-30   2.69167E-04   7.27037E-15   2.10612E-16   1.19014E-04   1.57783E-21   1.13975E-20   3.40468E-20   0.00000E+00   5.70600E-16   3.10576E-32   4.11973E+00   5.22227E+01   1.11412E+21
   3.77936E+04   5.40525E+02   1.92689E-13   2.60162E+01   2.55214E+01   0.00000E+00   5.92607E+05   1.00000E-30   2.69167E-04   7.73810E-15   2.22498E-16   1.19874E-04   1.55613E-21   1.12402E-20   3.35699E-20   0.00000E+00   5.42892E-16   2.81233E-32   4.12203E+00   5.17605E+01   1.08133E+21
   3.85274E+04   5.23390E+02   1.83553E-13   2.60419E+01   2.55214E+01   0.00000E+00   5.86936E+05   1.00000E-30   2.69166E-04   8.22518E-15   2.34795E-16   1.20700E-04   1.53526E-21   1.10892E-20   3.31138E-20   0.00000E+00   5.16987E-16   2.55119E-32   4.12451E+00   5.13157E+01   1.05007E+21
   3.92613E+04   5.07060E+02   1.75007E-13   2.60682E+01   2.55214E+01   0.00000E+00   5.81425E+05   1.00000E-30   2.69166E-04   8.73172E-15   2.47503E-16   1.21494E-04   1.51522E-21   1.09443E-20   3.26768E-20   0.00000E+00   4.92754E-16   2.31843E-32   4.12705E+00   5.08852E+01   1.02025E+21
   3.99951E+04   4.91480E+02   1.67073E-13   2.61020E+01   2.55214E+01   0.00000E+00   5.76066E+05   1.00000E-30   2.69166E-04   9.25303E-15   2.60498E-16   1.22245E-04   1.49620E-21   1.08086E-20   3.22755E-20   0.00000E+00   4.70214E-16   2.11211E-32   4.13030E+00   5.04816E+01   9.92199E+20
   4.07290E+04   4.76606E+02   1.59529E-13   2.61127E+01   2.55214E+01   0.00000E+00   5.70852E+05   1.00000E-30   2.69166E-04   9.80210E-15   2.74132E-16   1.22996E-04   1.47774E-21   1.06722E-20   3.18505E-20   0.00000E+00   4.48919E-16   1.92541E-32   4.13133E+00   5.00452E+01   9.64776E+20
   4.14628E+04   4.62395E+02   1.52488E-13   2.61383E+01   2.55214E+01   0.00000E+00   5.65778E+05   1.00000E-30   2.69166E-04   1.03679E-14   2.88089E-16   1.23702E-04   1.46007E-21   1.05444E-20   3.14643E-20   0.00000E+00   4.28970E-16   1.75867E-32   4.13379E+00   4.96490E+01   9.38815E+20
   4.21967E+04   4.48807E+02   1.45871E-13   2.61647E+01   2.55214E+01   0.00000E+00   5.60837E+05   1.00000E-30   2.69166E-04   1.09543E-14   3.02476E-16   1.24382E-04   1.44305E-21   1.04215E-20   3.10936E-20   0.00000E+00   4.10217E-16   1.60882E-32   4.13633E+00   4.92652E+01   9.13969E+20
   4.29305E+04   4.35804E+02   1.39643E-13   2.61923E+01   2.55214E+01   0.00000E+00   5.56022E+05   1.00000E-30   2.69166E-04   1.15615E-14   3.17298E-16   1.25035E-04   1.42664E-21   1.03032E-20   3.07377E-20   0.00000E+00   3.92567E-16   1.47389E-32   4.13896E+00   4.88937E+01   8.90166E+20
   4.36644E+04   4.23351E+02   1.33771E-13   2.62230E+01   2.55214E+01   0.00000E+00   5.51330E+05   1.00000E-30   2.69166E-04   1.21904E-14   3.32571E-16   1.25662E-04   1.41072E-21   1.01890E-20   3.03966E-20   0.00000E+00   3.75913E-16   1.35203E-32   4.14191E+00   4.85380E+01   8.67310E+20
   4.43983E+04   4.11418E+02   1.28250E-13   2.62483E+01   2.55214E+01   0.00000E+00   5.46755E+05   1.00000E-30   2.69166E-04   1.28389E-14   3.48254E-16   1.26269E-04   1.39561E-21   1.00797E-20   3.00663E-20   0.00000E+00   3.60283E-16   1.24235E-32   4.14432E+00   4.81815E+01   8.45488E+20
   4.51321E+04   3.99973E+02   1.23039E-13   2.62904E+01   2.55214E+01   0.00000E+00   5.42291E+05   1.00000E-30   2.69166E-04   1.35088E-14   3.64354E-16   1.26841E-04   1.38067E-21   9.97462E-21   2.97624E-20   0.00000E+00   3.45459E-16   1.14285E-32   4.14833E+00   4.78648E+01   8.24542E+20
   4.58660E+04   3.88991E+02   1.18105E-13   2.63060E+01   2.55214E+01   0.00000E+00   5.37936E+05   1.00000E-30   2.69166E-04   1.42021E-14   3.80991E-16   1.27412E-04   1.36668E-21   9.87184E-21   2.94440E-20   0.00000E+00   3.31541E-16   1.05283E-32   4.14982E+00   4.75086E+01   8.04347E+20
   4.65998E+04   3.78445E+02   1.13443E-13   2.63373E+01   2.55214E+01   0.00000E+00   5.33683E+05   1.00000E-30   2.69165E-04   1.49171E-14   3.98049E-16   1.27952E-04   1.35294E-21   9.77349E-21   2.91513E-20   0.00000E+00   3.18325E-16   9.70973E-33   4.15280E+00   4.71892E+01   7.84954E+20
   4.73337E+04   3.68313E+02   1.09035E-13   2.63669E+01   2.55214E+01   0.00000E+00   5.29530E+05   1.00000E-30   2.69165E-04   1.56536E-14   4.15551E-16   1.28473E-04   1.33975E-21   9.67885E-21   2.88686E-20   0.00000E+00   3.05844E-16   8.96670E-33   4.15560E+00   4.68745E+01   7.66340E+20
   4.80675E+04   3.58571E+02   1.04866E-13   2.64109E+01   2.55214E+01   0.00000E+00   5.25472E+05   1.00000E-30   2.69165E-04   1.64118E-14   4.33470E-16   1.28966E-04   1.32676E-21   9.58816E-21   2.86088E-20   0.00000E+00   2.93983E-16   8.28956E-33   4.15977E+00   4.65929E+01   7.48462E+20
   4.88014E+04   3.49200E+02   1.00899E-13   2.64308E+01   2.55214E+01   0.00000E+00   5.21506E+05   1.00000E-30   2.69165E-04   1.71953E-14   4.51971E-16   1.29458E-04   1.31447E-21   9.49847E-21   2.83338E-20   0.00000E+00   2.82791E-16   7.67239E-33   4.16165E+00   4.62761E+01   7.31144E+20
   4.95352E+04   3.40179E+02   9.71764E-14   2.64747E+01   2.55214E+01   0.00000E+00   5.17629E+05   1.00000E-30   2.69165E-04   1.79934E-14   4.70692E-16   1.29913E-04   1.30266E-21   9.41627E-21   2.80995E-20   0.00000E+00   2.72204E-16   7.11283E-33   4.16579E+00   4.60083E+01   7.14756E+20
